0,0
-0.035041368039132,-0.00811274117037404
-0.0700490324899572,-0.0162139138904176
-0.104989617365169,-0.0242920261042917
-0.139829482139865,-0.0323355257292938
-0.174534947905391,-0.0403328538267224
-0.209072311353711,-0.0482724488605325
-0.243407791130733,-0.0561427356288907
-0.277507537309695,-0.0639321291482947
-0.311337625711444,-0.07162903546542
-0.344864056153775,-0.079221853865658
-0.378052768993663,-0.0866989838250132
-0.410869646564364,-0.094048829077304
-0.443280547803646,-0.101259809909698
-0.47525130870173,-0.108320368294119
-0.506747794466319,-0.115218985508946
-0.537735914434402,-0.12194419196099
-0.568181685918397,-0.128484588830607
-0.598051271070856,-0.134828864283505
-0.627311037407418,-0.140965815727441
-0.655927618175629,-0.146884372696509
-0.683867987017391,-0.15257362357893
-0.711099525860745,-0.158022841431756
-0.737590107323204,-0.163221513598015
-0.76330818159524,-0.168159372816961
-0.788222866287533,-0.172826429430279
-0.812304032067799,-0.177213003051969
-0.835522405151334,-0.18130975823661
-0.857849659227694,-0.185107738060691
-0.879258515340892,-0.188598399570975
-0.899722837820635,-0.191773648419262
-0.91921772711845,-0.194625872786078
-0.937719620924972,-0.197147978891765
-0.95520637195596,-0.199333421305973
-0.971657341212737,-0.201176236133776
-0.987053471980416,-0.202671069667094
-1.00137736643914,-0.203813206954955
-1.01461334308509,-0.20459859569773
-1.02674750004207,-0.205023870472298
-1.03776775724387,-0.205086371696809
-1.04766389468996,-0.204784162716819
-1.05642757528424,-0.204116042632582
-1.06405236949759,-0.203081558128493
-1.07053375210239,-0.201681008469043
-1.0758690979495,-0.199915448818852
-1.08005767158644,-0.197786690754228
-1.08310059610166,-0.195297297224663
-1.08500081687244,-0.192450574868436
-1.08576305606324,-0.189250562881411
-1.08539376217584,-0.185702019184018
-1.08390104357715,-0.181810401995516
-1.08129460484824,-0.17758185010015
-1.07758566489195,-0.173023158317603
-1.0727868888655,-0.168141753524181
-1.06691229392671,-0.162945664852015
-1.05997717481791,-0.157443495486052
-1.05199800554058,-0.151644389412402
-1.04299236295421,-0.145558000172006
-1.03297883290503,-0.139194455955538
-1.02197692787984,-0.132564325420074
-1.01000700603187,-0.125678582901406
-0.997090188781024,-0.11854857290868
-0.983248287131961,-0.111185975382425
-0.968503735669082,-0.103602771666984
-0.952879519724991,-0.0958112098334553
-0.936399122137929,-0.0878237724221686
-0.919086469742911,-0.0796531445888483
-0.90096588411595,-0.0713121834007609
-0.882062045325529,-0.06281388914413
-0.862399952485307,-0.0541713774920714
-0.842004903515829,-0.0453978542757931
-0.8209024705834,-0.0365065913237025
-0.799118484590896,-0.0275109043987576
-0.776679027261858,-0.0184241331016596
-0.753610426801728,-0.0092596226038034
-0.729939260242256,-3.07072987290713e-05
-0.705692357904516,0.00924930372324951
-0.680896813967376,0.018567139406095
-0.65557999867275,0.0279095777399296
-0.629769572173697,0.0372634550660178
-0.603493505443607,0.0466156741618076
-0.576780096582036,0.0559532106516423
-0.549657990208601,0.0652631183022026
-0.52215619639422,0.0745325332040305
-0.494304112122711,0.0837486775827421
-0.466131535215395,0.0928988620351093
-0.43766868188408,0.101970488217605
-0.408946196093814,0.110951050139955
-0.379995159928146,0.119828136317101
-0.350847099762547,0.128589432278178
-0.321533982743733,0.137222721643009
-0.292088213652374,0.14571588965988
-0.262542622478378,0.154056926051196
-0.232930447378789,0.162233929415199
-0.203285310986501,0.170235112828446
-0.17364118834514,0.178048809522448
-0.144032369362826,0.185663481316903
-0.114493412394368,0.19306772696536
-0.0850590914974579,0.200250293419206
-0.0557643355171438,0.207200087632248
-0.0266441601278495,0.213906190358698
0.00226640722626736,0.220357871588077
0.0309324091490863,0.22654460760364
0.0593190464096383,0.232456099621384
0.0873917715501928,0.238082293299545
0.115116388057008,0.243413401339338
0.142459153080752,0.248439925384904
0.169386883809611,0.25315268006349
0.195867065858986,0.257542817466642
0.221867963901766,0.26160185366191
0.247358730598748,0.265321693407369
0.272309516260199,0.268694657356667
0.296691574863152,0.271713507778511
0.320477367867177,0.274371475329299
0.343640659945071,0.276662282462587
0.366156613687101,0.278580170278774
0.388001872002749,0.280119920131773
0.409154636164466,0.281276876952173
0.429594730197293,0.282046967883803
0.449303660855267,0.282426723023768
0.468264659967531,0.282413289731989
0.486462718788915,0.282004447107093
0.503884611203957,0.281198618507114
0.520518902022284,0.279994880028858
0.536355943243939,0.27839296665417
0.551387860314816,0.276393276922192
0.565608521138343,0.273996872267419
0.579013499799076,0.271205476850486
0.5916000244759,0.268021472374721
0.603366916590058,0.264447891086686
0.614314523315476,0.260488407470587
0.624444632433149,0.256147323643413
0.633760395672806,0.251429559165785
0.642266231067796,0.246340632634106
0.649967728345431,0.240886644670251
0.656871547440351,0.235074258001684
0.66298532310212,0.228910679095952
0.6683175549202,0.222403633748431
0.67287751121605,0.215561346413001
